fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,año,mes,dia_semana,es_fin_semana,es_festivo,es_black_friday,es_cyber_monday,trimestre,semana_año,es_laborable,es_inicio_mes,dia_mes,es_fin_mes,unidades_vendidas_lag_1,unidades_vendidas_lag_2,unidades_vendidas_lag_3,unidades_vendidas_lag_4,unidades_vendidas_lag_5,unidades_vendidas_lag_6,unidades_vendidas_lag_7,unidades_vendidas_ma_7,porcentaje_descuento,precio_competenci,precio_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2023-11-14,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,86.29,258.87,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,11.0,10.0,1.0,1.0,2.0,7.0,2.0,2.857142857142857,1.5176470588235367,1.2900000000000063,85,1.0151764705882353,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-14,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,3,73.58,220.74,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,3.0,11.0,10.0,1.0,1.0,2.0,7.0,2.857142857142857,-1.8933333333333358,-1.4200000000000017,75,0.9810666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-14,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,3,35.09,105.27,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,3.0,3.0,11.0,10.0,1.0,1.0,2.0,2.7142857142857144,0.2571428571428669,0.09000000000000341,35,1.0025714285714287,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-11-14,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,63.09,126.18,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,3.0,3.0,3.0,11.0,10.0,1.0,1.0,2.7142857142857144,-2.9384615384615334,-1.9099999999999966,65,0.9706153846153847,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-11-14,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,72.05,216.15,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,2.0,3.0,3.0,3.0,11.0,10.0,1.0,3.142857142857143,2.9285714285714244,2.049999999999997,70,1.0292857142857141,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-14,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,64.45,128.9,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,3.0,2.0,3.0,3.0,3.0,11.0,10.0,3.0,-0.8461538461538418,-0.5499999999999972,65,0.9915384615384616,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-14,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,3,408.46,1225.38,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,2.0,3.0,2.0,3.0,3.0,3.0,11.0,2.7142857142857144,2.114999999999995,8.45999999999998,400,1.02115,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-11-14,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,176.56,529.68,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.4285714285714284,0.8914285714285727,1.5600000000000023,175,1.0089142857142857,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-14,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,4,44.63,178.52,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.4285714285714284,-0.8222222222222165,-0.36999999999999744,45,0.9917777777777779,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-11-14,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,3,55.36,166.08,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.7142857142857144,0.6545454545454534,0.35999999999999943,55,1.0065454545454546,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-11-14,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,24.78,99.12,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,3.0,4.0,3.0,3.0,2.0,3.0,2.0,2.5714285714285716,-0.8799999999999953,-0.21999999999999886,25,0.9912000000000001,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-14,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,4,40.5,162.0,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,4.0,3.0,4.0,3.0,3.0,2.0,3.0,2.4285714285714284,1.25,0.5,40,1.0125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-11-14,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,4,152.9,611.6,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,4.0,4.0,3.0,4.0,3.0,3.0,2.0,2.7142857142857144,1.9333333333333373,2.9000000000000057,150,1.0193333333333334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-11-14,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,816.08,2448.24,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,4.0,4.0,4.0,3.0,4.0,3.0,3.0,2.857142857142857,-1.677108433734935,-13.919999999999959,830,0.9832289156626507,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-14,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,92.32,184.64,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,-2.821052631578955,-2.680000000000007,95,0.9717894736842104,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-11-14,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,72.03,144.06,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,2.0,3.0,4.0,4.0,4.0,3.0,4.0,3.142857142857143,2.9000000000000017,2.030000000000001,70,1.029,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-14,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,107.39,214.78,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,2.0,2.0,3.0,4.0,4.0,4.0,3.0,2.857142857142857,-2.372727272727272,-2.6099999999999994,110,0.9762727272727273,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-11-14,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,80.03,160.06,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,2.0,2.0,2.0,3.0,4.0,4.0,4.0,2.857142857142857,0.03750000000000142,0.030000000000001137,80,1.000375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-11-14,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,5,128.83,644.15,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,2.0,2.0,2.0,2.0,3.0,4.0,4.0,2.7142857142857144,-0.8999999999999904,-1.1699999999999875,130,0.9910000000000001,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-11-14,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,1,19.62,19.62,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,5.0,2.0,2.0,2.0,2.0,3.0,4.0,2.7142857142857144,-1.899999999999995,-0.379999999999999,20,0.9810000000000001,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-14,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,35.52,71.04,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,1.0,5.0,2.0,2.0,2.0,2.0,3.0,3.857142857142857,1.4857142857142946,0.5200000000000031,35,1.014857142857143,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-11-14,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,51.41,51.41,2023,11,Tuesday,False,False,False,False,4,46,True,False,14,False,2.0,1.0,5.0,2.0,2.0,2.0,2.0,5.0,2.819999999999993,1.4099999999999966,50,1.0282,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-11-15,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,8,117.65,941.2,2023,11,Wednesday,False,False,False,False,4,46,True,False,15,False,1.0,2.0,1.0,5.0,2.0,2.0,2.0,5.142857142857143,2.3043478260869614,2.6500000000000057,115,1.0230434782608697,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-15,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,11,138.37,1522.07,2023,11,Wednesday,False,False,False,False,4,46,True,False,15,False,8.0,1.0,2.0,1.0,5.0,2.0,2.0,5.428571428571429,2.4962962962962996,3.3700000000000045,135,1.024962962962963,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-15,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,85.57,256.71,2023,11,Wednesday,False,False,False,False,4,46,True,False,15,False,11.0,8.0,1.0,2.0,1.0,5.0,2.0,5.428571428571429,0.6705882352941096,0.5699999999999932,85,1.0067058823529411,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-15,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,2,77.21,154.42,2023,11,Wednesday,False,False,False,False,4,46,True,False,15,False,3.0,11.0,8.0,1.0,2.0,1.0,5.0,5.285714285714286,2.9466666666666583,2.2099999999999937,75,1.0294666666666665,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-15,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,3,35.73,107.19,2023,11,Wednesday,False,False,False,False,4,46,True,False,15,False,2.0,3.0,11.0,8.0,1.0,2.0,1.0,5.142857142857143,2.085714285714277,0.7299999999999969,35,1.0208571428571427,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-11-15,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,64.24,128.48,2023,11,Wednesday,False,False,False,False,4,46,True,False,15,False,3.0,2.0,3.0,11.0,8.0,1.0,2.0,3.7142857142857144,-1.169230769230777,-0.7600000000000051,65,0.9883076923076922,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-11-15,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,70.73,141.46,2023,11,Wednesday,False,False,False,False,4,46,True,False,15,False,2.0,3.0,2.0,3.0,11.0,8.0,1.0,3.142857142857143,1.0428571428571485,0.730000000000004,70,1.0104285714285715,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-15,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,64.67,129.34,2023,11,Wednesday,False,False,False,False,4,46,True,False,15,False,2.0,2.0,3.0,2.0,3.0,11.0,8.0,2.857142857142857,-0.5076923076923051,-0.3299999999999983,65,0.9949230769230769,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-15,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,410.12,820.24,2023,11,Wednesday,False,False,False,False,4,46,True,False,15,False,2.0,2.0,2.0,3.0,2.0,3.0,11.0,2.4285714285714284,2.530000000000001,10.120000000000005,400,1.0253,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-11-15,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,177.91,355.82,2023,11,Wednesday,False,False,False,False,4,46,True,False,15,False,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.4285714285714284,1.662857142857141,2.9099999999999966,175,1.0166285714285714,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-15,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,3,45.61,136.83,2023,11,Wednesday,False,False,False,False,4,46,True,False,15,False,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.2857142857142856,1.3555555555555543,0.6099999999999994,45,1.0135555555555555,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
